id,time,x,y
12,1101.708,63.27064623,58.18107764
12,1102.708,63.2566933,58.18107746
12,1103.708,63.24274038,58.18107729
12,1104.708,63.26341138,58.18107755
12,1105.708,63.27064623,58.18107764
12,1106.708,63.27736431,58.18107772
12,1107.709,63.28459915,58.18107781
12,1108.709,63.28459915,58.18107781
12,1109.709,63.28459915,58.18107781
12,1110.709,63.29131723,58.1810779
12,1111.709,63.31199352,57.75665936
12,1112.709,63.3331813,57.75665963
12,1113.71,63.34662275,57.33224101
12,1114.71,63.33990467,57.33224092
12,1115.71,63.3331866,57.33224084
12,1116.71,63.3331866,57.33224084
12,1117.71,63.33990467,57.33224092
12,1118.71,63.3331866,57.33224084
12,1119.71,63.33319189,56.90782205
12,1120.711,63.33990997,56.90782213
12,1121.711,63.33991527,56.48340334
12,1122.711,63.33319719,56.48340326
12,1123.711,63.33991527,56.48340334
12,1124.711,63.34663864,56.05898464
12,1125.711,63.34663864,56.05898464
12,1126.711,63.34663864,56.05898464
12,1127.712,63.34664394,55.63456585
12,1128.712,63.35387879,55.63456594
12,1129.712,63.34664394,55.63456585
12,1130.712,63.33993116,55.21014698
12,1131.712,63.31926015,55.21014672
12,1132.712,63.30530721,55.21014655
12,1133.712,63.29807236,55.21014646
12,1134.713,63.27740135,55.2101462
12,1135.713,63.27068327,55.21014612
12,1136.713,63.24277741,55.21014577
12,1137.713,63.23605933,55.21014569
12,1138.713,63.22882447,55.21014559
12,1139.713,63.22210639,55.21014551
12,1140.714,63.21487154,55.21014542
12,1141.714,63.20143538,55.21014525
12,1142.714,63.20815346,55.21014534
12,1143.714,63.20815346,55.21014534
12,1144.714,63.20143538,55.21014525
12,1145.714,63.20815346,55.21014534
12,1146.714,63.20815875,54.78572655
12,1147.715,63.22211168,54.78572672
12,1148.715,63.22882976,54.78572681
12,1149.715,63.24950077,54.78572706
12,1150.715,63.27740664,54.78572741
12,1151.715,63.31203059,54.78572784
12,1152.715,63.32598352,54.78572802
12,1153.715,63.33993646,54.78572819
12,1154.716,63.34665454,54.78572828
12,1155.716,63.33321838,54.78572811
12,1156.716,63.45104315,54.78572958
12,1157.716,63.554915,54.78573088
12,1158.716,63.88100023,54.78573497
12,1159.716,63.99883036,54.36131767
12,1160.717,64.13061345,53.93690055
12,1161.717,64.2556731,53.93690213
12,1162.717,64.31769153,53.51248413
12,1163.717,64.38022674,53.08806613
12,1164.717,64.50528641,53.08806772
12,1165.717,64.55386331,53.08806834
12,1166.717,64.63706957,52.66365061
12,1167.717,64.72027044,52.66365167
12,1168.718,64.8034713,52.66365274
12,1169.718,64.95592552,52.2392359
12,1170.718,65.00450243,52.23923652
12,1171.718,65.11561462,51.81481916
12,1172.718,65.24067433,51.81482077
12,1173.718,65.4210345,51.3904043
12,1174.719,65.50424086,50.96598659
12,1175.719,65.61483635,50.54156923
12,1176.719,65.73989609,50.54157085
12,1177.719,65.85100838,50.11715351
12,1178.719,65.95488584,49.69273607
12,1179.719,66.0799456,49.6927377
12,1180.72,66.22515961,49.69273959
12,1181.72,66.31560093,49.26832199
12,1182.72,66.38485445,48.84390411
12,1183.72,66.128517,50.11715712
12,1184.72,65.64272577,51.81482595
12,1185.72,65.08097433,53.08807507
12,1186.72,64.88665589,53.93691016
12,1187.721,64.72696687,54.36132691
12,1188.721,64.54660146,55.21016218
12,1189.721,64.42205862,55.2101606
12,1190.721,64.25564623,56.05899607
12,1191.721,63.97089239,56.90783005
12,1192.721,63.85306232,57.33224735
12,1193.721,63.74195568,57.33224596
12,1194.722,63.56883071,57.75666257
12,1195.722,63.47839508,57.75666144
12,1196.722,63.40242915,57.75666049
12,1197.722,63.30527545,57.75665928
12,1198.722,63.18745074,57.75665781
12,1199.722,63.05567311,57.75665617
12,1200.722,62.77816492,57.75665273
12,1201.723,62.67377636,57.75665144
12,1202.723,62.5771342,58.18106904
12,1203.723,62.4034978,58.1810669
12,1204.723,62.27172018,58.18106528
12,1205.723,62.22314333,58.18106469
12,1206.723,62.18180133,58.18106418
12,1207.724,62.13994256,58.18106367
12,1208.724,62.11927156,58.18106341
12,1209.724,62.06345467,58.60548152
12,1210.724,62.0360656,58.60548118
12,1211.724,62.04278367,58.60548127
12,1212.724,61.9802539,58.6054805
12,1213.724,61.88310021,58.60547932
12,1214.725,61.79318137,58.60547822
12,1215.725,61.73788645,58.60547755
12,1216.725,61.66812183,58.6054767
12,1217.725,61.59887399,58.60547586
12,1218.725,61.51567323,58.60547485
12,1219.725,61.41851954,58.60547367
12,1220.725,61.31464777,58.60547242
12,1221.726,61.18958823,58.60547091
12,1222.726,61.12033528,59.02988886
12,1223.726,61.04385259,59.02988794
12,1224.726,60.93998084,59.02988669
12,1225.726,60.85006201,59.02988562
12,1226.726,60.74567348,59.02988436
12,1227.726,60.65575465,59.02988329
12,1228.727,60.6485198,59.0298832
12,1229.727,60.56531904,59.02988221
12,1230.727,60.45472921,59.02988089
12,1231.727,60.35757553,59.02987973
12,1232.727,60.24646892,59.02987841
12,1233.727,60.15603332,59.02987734
12,1234.727,60.11469132,59.02987685
12,1235.728,60.03149056,59.02987587
12,1236.728,59.98291372,59.02987529
12,1237.728,59.92038396,59.02987455
12,1238.728,59.89247812,59.02987422
12,1239.728,59.8578542,59.02987381
12,1240.728,59.80927735,59.02987324
12,1241.729,59.77465344,59.02987283
12,1242.729,59.76793536,59.02987275
12,1243.729,59.78188828,59.02987292
12,1244.729,59.77465344,59.02987283
12,1245.729,59.75398244,59.02987259
12,1246.729,59.73331144,59.02987235
12,1247.729,59.7260766,59.02987226
12,1248.73,59.69868753,59.02987194
12,1249.73,59.67078168,59.02987161
12,1250.73,59.65011069,59.02987137
12,1251.73,59.6950676,59.24208129
12,1252.73,59.74002452,59.45429122
12,1253.73,59.98962678,59.45429416
12,1254.73,59.96223771,59.45429384
12,1255.731,59.97567386,59.454294
12,1256.731,59.93432686,59.8787123
12,1257.731,59.90642102,59.87871197
12,1258.731,59.94827978,59.87871246
12,1259.731,60.0175276,59.87871328
12,1260.731,60.05886959,59.87871377
12,1261.731,60.03148052,59.87871345
12,1262.732,60.06610444,59.87871386
12,1263.732,60.10072835,59.87871427
12,1264.732,60.13535226,59.87871468
12,1265.732,60.17721102,59.87871517
12,1266.732,60.21855301,59.87871566
12,1267.732,60.26712984,59.87871624
12,1268.732,60.239224,59.87871591
12,1269.733,60.21855301,59.87871566
12,1270.733,60.25317692,59.87871608
12,1271.733,60.24645885,59.878716
12,1272.733,60.24645885,59.878716
12,1273.733,60.239224,59.87871591
12,1274.733,60.23250593,59.87871583
12,1275.733,60.21183493,59.87871558
12,1276.734,60.20460009,59.8787155
12,1277.734,60.19788201,59.87871542
12,1278.734,60.19788705,59.45429663
12,1279.734,60.18393413,59.45429646
12,1280.734,60.17721605,59.45429638
12,1281.734,60.1699812,59.4542963
12,1282.734,60.17721605,59.45429638
12,1283.735,60.1699812,59.4542963
12,1284.735,60.14259214,59.45429597
12,1285.735,60.12140437,59.45429572
12,1286.735,60.0800674,59.02987644
12,1287.735,60.04544348,59.02987603
12,1288.735,59.9896318,59.02987537
12,1289.735,59.92710704,58.60545584
12,1290.736,59.73331644,58.60545356
12,1291.736,59.52505614,58.60545111
12,1292.736,59.37260753,58.60544932
12,1293.736,59.19897115,58.6054473
12,1294.736,59.01861669,58.6054452
12,1295.736,58.85222008,58.18102447
12,1296.737,58.65791269,58.18102222
12,1297.737,58.49874599,58.18102039
12,1298.737,58.33183255,57.75659967
12,1299.737,58.18661877,57.75659801
12,1300.737,58.04089306,57.33217755
12,1301.737,57.88120956,57.33217573
12,1302.737,57.72876091,57.33217399
12,1303.738,57.56235934,57.3321721
12,1304.738,57.27761627,57.33216888
12,1305.738,57.23627427,57.33216841
12,1306.738,57.20836842,57.3321681
12,1307.738,57.18769741,57.33216786
12,1308.738,57.08382562,57.33216669
12,1309.738,56.98667191,57.3321656
12,1310.739,56.9101892,57.33216474
12,1311.739,56.83370649,57.33216389
12,1312.739,56.79236448,57.33216342
12,1313.739,56.73655277,57.3321628
12,1314.739,56.71588177,57.33216257
12,1315.739,56.63268098,57.33216164
12,1316.739,56.56343312,57.33216087
12,1317.74,56.53552727,57.33216056
12,1318.74,56.51486099,56.90774154
12,1319.74,56.46628413,56.907741
12,1320.74,56.38308333,56.90774007
12,1321.74,56.34122455,56.90773961
12,1322.74,56.30660533,56.48332043
12,1323.741,56.32779311,56.48332067
12,1324.741,56.36913512,56.48332113
12,1325.741,56.40375906,56.48332151
12,1326.741,56.38981084,56.05890257
12,1327.741,56.36913984,56.05890234
12,1328.741,56.4595755,56.05890334
12,1329.741,56.4595755,56.05890334
12,1330.742,56.48696458,56.05890365
12,1331.742,56.52158852,56.05890403
12,1332.742,56.54277631,56.05890427
12,1333.742,56.58411832,56.05890473
12,1334.742,56.63269519,56.05890527
12,1335.742,56.69522499,56.05890597
12,1336.742,56.70194307,56.05890605
12,1337.742,56.76111383,56.05890671
12,1338.743,56.82028459,56.05890737
12,1339.743,56.81304974,56.05890729
12,1340.743,56.79909681,56.05890713
12,1341.743,56.73656701,56.05890643
12,1342.743,56.715896,56.0589062
12,1343.744,56.75775479,56.05890667
12,1344.744,56.78514388,56.05890698
12,1345.744,56.79909681,56.05890713
12,1346.744,56.79237873,56.05890706
12,1347.744,56.80633166,56.05890721
12,1348.744,56.88229761,56.05890806
12,1349.744,56.91020347,56.05890838
12,1350.745,56.90348064,56.48332709
12,1351.745,56.89624579,56.48332701
12,1352.745,56.86833993,56.4833267
12,1353.745,56.92415165,56.48332732
12,1354.745,57.00734768,56.90774705
12,1355.745,57.07659554,56.90774782
12,1356.745,57.09054847,56.90774798
12,1357.746,57.1251724,56.90774837
12,1358.746,57.20165512,56.90774923
12,1359.746,57.2290442,56.90774954
12,1360.746,57.26418491,56.90774994
12,1361.746,57.34738571,56.90775088
12,1362.746,57.4512527,57.33217084
12,1363.747,57.57579549,57.33217225
12,1364.747,57.68690213,57.33217351
12,1365.747,57.77010292,57.33217446
12,1366.747,57.86053856,57.33217549
12,1367.747,57.96441035,57.33217668
12,1368.747,58.05484113,57.7565965
12,1369.747,58.12408898,57.75659729
12,1370.748,58.20005491,57.75659816
12,1371.748,58.28377247,57.75659912
12,1372.748,58.34578547,57.75659984
12,1373.748,58.37369133,57.75660016
12,1374.748,58.4568921,57.75660111
12,1375.748,58.51218214,58.18102054
12,1376.748,58.58866484,58.18102142
12,1377.749,58.63724169,58.18102198
12,1378.749,58.73439539,58.18102311
12,1379.749,58.76901439,58.6054423
12,1380.749,58.72043755,58.60544174
12,1381.749,58.69976655,58.6054415
12,1382.749,58.7276724,58.60544182
12,1383.75,58.70647972,59.02986036
12,1384.75,58.72766749,59.02986061
12,1385.75,58.75505656,59.02986093
12,1386.75,58.7829624,59.02986125
12,1387.75,58.80362848,59.45428028
12,1388.75,58.81086333,59.45428037
12,1389.75,58.83153432,59.45428061
12,1390.751,58.85220532,59.45428085
12,1391.751,58.88011116,59.45428117
12,1392.751,58.85943524,59.87869972
12,1393.751,58.87287139,59.87869987
12,1394.751,58.86615331,59.8786998
12,1395.751,58.88681938,60.30311883
12,1396.752,58.92144329,60.30311923
12,1397.752,59.01859695,60.30312036
12,1398.752,59.03254987,60.30312052
12,1399.752,59.06716884,60.72753972
12,1400.752,59.09507467,60.72754004
12,1401.752,59.12969858,60.72754044
12,1402.752,59.15036957,60.72754068
12,1403.753,59.18499348,60.72754109
12,1404.753,59.2335703,60.72754165
12,1405.753,59.24752322,60.72754182
12,1406.753,59.28938197,60.72754231
12,1407.753,59.32400588,60.72754271
12,1408.753,59.3725827,60.72754328
12,1409.754,59.4278776,60.72754393
12,1410.754,59.46250151,60.72754433
12,1411.754,59.5183082,61.15196378
12,1412.754,59.58755601,61.15196459
12,1413.754,59.65008574,61.15196532
12,1414.754,59.71933355,61.15196614
12,1415.755,59.76791037,61.15196671
12,1416.755,59.83044011,61.15196745
12,1417.755,59.89245307,61.15196818
12,1418.755,59.97565379,61.15196916
12,1419.755,60.03146044,61.57638861
12,1420.755,60.11466116,61.5763896
12,1421.755,60.18390896,61.57639042
12,1422.756,60.25315676,61.57639124
12,1423.756,60.33635748,61.57639223
12,1424.756,60.41284013,61.57639314
12,1425.756,60.48932277,61.57639405
12,1426.756,60.58647641,61.57639521
12,1427.756,60.68311327,61.57639636
12,1428.757,60.77354883,61.57639745
12,1429.757,60.86346761,61.57639852
12,1430.757,60.96785609,61.57639978
12,1431.757,61.03710389,61.57640061
12,1432.757,61.11358654,61.57640153
12,1433.757,61.21745824,61.57640278
12,1434.758,61.29394089,61.57640371
12,1435.758,61.36318869,61.57640454
12,1436.758,61.45310748,61.57640563
12,1437.758,61.508914,62.0008251
12,1438.758,61.55025597,62.0008256
12,1439.758,61.61278569,62.00082636
12,1440.758,61.66808057,62.00082703
12,1441.759,61.70270447,62.00082745
12,1442.759,61.75128129,62.00082804
12,1443.759,61.80708777,62.42524751
12,1444.759,61.85566458,62.42524811
12,1445.759,61.87633556,62.42524836
12,1446.759,61.91095946,62.42524878
12,1447.76,61.93886529,62.42524912
12,1448.76,61.91095946,62.42524878
12,1449.76,61.92491237,62.42524895
12,1450.76,61.92491237,62.42524895
12,1451.76,61.89700655,62.42524861
12,1452.76,61.89029365,62.00082974
12,1453.761,61.89029365,62.00082974
12,1454.761,61.86962267,62.00082948
12,1455.761,61.89701172,62.00082982
12,1456.761,61.91096464,62.00082999
12,1457.761,61.93163562,62.00083024
12,1458.761,61.95282338,62.0008305
12,1459.762,61.96625952,62.00083066
12,1460.762,61.95954663,61.57641179
12,1461.762,61.97349954,61.57641196
12,1462.762,61.97349954,61.57641196
12,1463.762,62.00812345,61.57641238
12,1464.762,62.05670026,61.57641298
12,1465.762,62.11199515,61.57641365
12,1466.763,62.16780681,61.57641434
12,1467.763,62.2577256,61.57641544
12,1468.763,62.33420825,61.57641638
12,1469.763,62.39673798,61.57641715
12,1470.763,62.4799387,61.57641817
12,1471.763,62.5838104,61.57641945
12,1472.764,62.68096927,61.15200186
12,1473.764,62.78484098,61.15200314
12,1474.764,62.90990046,61.15200469
12,1475.764,63.01377217,61.15200598
12,1476.764,63.15278456,61.1520077
12,1477.764,63.30523309,61.1520096
12,1478.765,63.40238673,61.15201082
12,1479.765,63.52021136,61.15201229
12,1480.765,63.63803599,61.15201377
12,1481.765,63.74914255,61.15201516
12,1482.765,63.88764351,60.72759811
12,1483.765,63.99875007,60.72759951
12,1484.766,64.10985664,60.72760091
12,1485.766,64.20701029,60.72760214
12,1486.766,64.25558711,60.72760276
12,1487.766,64.26954003,60.72760293
12,1488.766,64.35274076,60.72760399
12,1489.766,64.33154762,61.15202251
12,1490.766,64.4013122,61.1520234
12,1491.767,64.41474834,61.15202357
12,1492.767,64.35944807,61.57644166
12,1493.767,64.3873539,61.57644201
12,1494.767,64.41474834,61.15202357
12,1495.767,64.42870126,61.15202374
12,1496.767,64.5258549,61.15202498
12,1497.768,64.60233755,61.15202595
12,1498.768,64.69225635,61.1520271
12,1499.768,64.76150957,60.72760919
12,1500.768,64.85866322,60.72761043
12,1501.768,64.9490988,60.72761159
12,1502.768,65.09482927,60.72761345
12,1503.769,65.08759443,60.72761336
12,1504.769,65.01162311,61.15203118
12,1505.769,65.08087091,61.15203207
12,1506.769,65.12221289,61.1520326
12,1507.769,65.18474262,61.1520334
12,1508.769,65.24055429,61.15203412
